State,Company,Year,Checking or savings account,Credit card or prepaid card,"Credit reporting, credit repair services, or other personal consumer reports",Debt collection,"Money transfer, virtual currency, or money service",Mortgage,"Payday loan, title loan, or personal loan",Student loan,Vehicle loan or lease,Total
OH,WELLS FARGO & COMPANY,2018,17,8,18,8,2,48,1,3,8,113
OH,WELLS FARGO & COMPANY,2019,15,20,23,4,0,23,1,1,4,91
OH,WELLS FARGO & COMPANY,2020,11,13,9,7,2,21,2,1,2,68
OH,WELLS FARGO & COMPANY,2021,31,15,31,9,3,25,0,0,10,124
OH,WELLS FARGO & COMPANY,2022,50,18,29,7,4,15,2,0,4,129
OK,"BANK OF AMERICA, NATIONAL ASSOCIATION",2011,0,0,0,0,0,1,0,0,0,1
OK,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,14,17,0,0,0,47,0,0,0,78
OK,"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,12,4,1,1,0,58,0,0,0,76
OK,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,13,14,0,3,1,18,1,0,0,50
OK,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,14,9,0,1,0,17,1,0,0,42
OK,"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,13,8,0,3,0,10,0,0,0,34
OK,"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,17,5,2,2,1,9,0,0,1,37
OK,"BANK OF AMERICA, NATIONAL ASSOCIATION",2018,8,9,1,6,3,14,0,0,2,43
OK,"BANK OF AMERICA, NATIONAL ASSOCIATION",2019,14,5,5,1,2,2,0,0,2,31
OK,"BANK OF AMERICA, NATIONAL ASSOCIATION",2020,16,10,5,3,3,7,0,0,0,44
OK,"BANK OF AMERICA, NATIONAL ASSOCIATION",2021,24,13,6,3,0,1,1,0,1,49
OK,"BANK OF AMERICA, NATIONAL ASSOCIATION",2022,24,17,7,3,4,2,0,0,1,58
OK,CAPITAL ONE FINANCIAL CORPORATION,2011,0,2,0,0,0,0,0,0,0,2
OK,CAPITAL ONE FINANCIAL CORPORATION,2012,1,25,0,0,0,0,0,0,0,26
OK,CAPITAL ONE FINANCIAL CORPORATION,2013,2,17,3,0,0,0,2,0,0,24
OK,CAPITAL ONE FINANCIAL CORPORATION,2014,1,16,4,7,0,0,1,0,0,29
OK,CAPITAL ONE FINANCIAL CORPORATION,2015,0,9,0,2,0,0,1,0,0,12
OK,CAPITAL ONE FINANCIAL CORPORATION,2016,0,14,0,11,0,1,5,0,0,31
OK,CAPITAL ONE FINANCIAL CORPORATION,2017,0,16,7,7,0,0,1,0,1,32
OK,CAPITAL ONE FINANCIAL CORPORATION,2018,6,33,8,8,1,0,0,0,4,60
OK,CAPITAL ONE FINANCIAL CORPORATION,2019,1,28,2,4,1,0,0,0,1,37
OK,CAPITAL ONE FINANCIAL CORPORATION,2020,3,18,7,10,0,0,0,0,3,41
OK,CAPITAL ONE FINANCIAL CORPORATION,2021,11,18,16,14,0,0,0,0,5,64
OK,CAPITAL ONE FINANCIAL CORPORATION,2022,6,32,23,5,0,0,0,0,1,67
OK,"CITIBANK, N.A.",2011,0,2,0,0,0,0,0,0,0,2
OK,"CITIBANK, N.A.",2012,1,18,0,0,0,8,0,1,0,28
OK,"CITIBANK, N.A.",2013,0,15,0,4,0,10,0,1,0,30
OK,"CITIBANK, N.A.",2014,2,14,1,8,0,10,1,0,0,36
OK,"CITIBANK, N.A.",2015,0,13,1,4,0,8,0,0,0,26
OK,"CITIBANK, N.A.",2016,6,28,0,3,0,7,0,0,0,44
OK,"CITIBANK, N.A.",2017,3,22,7,3,0,8,0,0,0,43
OK,"CITIBANK, N.A.",2018,3,22,5,7,0,2,1,0,0,40
OK,"CITIBANK, N.A.",2019,3,14,9,2,0,0,0,0,0,28
OK,"CITIBANK, N.A.",2020,1,17,5,5,0,1,1,0,0,30
OK,"CITIBANK, N.A.",2021,9,21,8,4,1,0,1,0,0,44
OK,"CITIBANK, N.A.",2022,10,17,3,2,2,1,0,0,0,35
OK,"EQUIFAX, INC.",2012,0,0,3,0,0,0,0,0,0,3
OK,"EQUIFAX, INC.",2013,0,1,35,0,0,0,0,0,0,36
OK,"EQUIFAX, INC.",2014,0,0,54,0,0,1,0,0,0,55
OK,"EQUIFAX, INC.",2015,0,0,89,0,0,0,0,0,0,89
OK,"EQUIFAX, INC.",2016,0,0,90,0,0,0,0,0,0,90
OK,"EQUIFAX, INC.",2017,0,1,173,1,0,0,0,0,0,175
OK,"EQUIFAX, INC.",2018,0,0,138,1,0,0,0,0,0,139
OK,"EQUIFAX, INC.",2019,0,0,148,3,1,0,0,0,0,152
OK,"EQUIFAX, INC.",2020,0,1,230,7,0,0,0,0,0,238
OK,"EQUIFAX, INC.",2021,0,0,457,4,0,0,0,2,0,463
OK,"EQUIFAX, INC.",2022,0,0,841,2,0,0,1,0,0,844
OK,Experian Information Solutions Inc.,2012,0,0,8,0,0,0,0,0,0,8
OK,Experian Information Solutions Inc.,2013,1,0,42,0,0,0,0,0,0,43
OK,Experian Information Solutions Inc.,2014,0,0,70,0,0,1,0,0,0,71
OK,Experian Information Solutions Inc.,2015,1,0,79,0,0,0,0,0,0,80
OK,Experian Information Solutions Inc.,2016,0,0,82,0,0,0,0,0,0,82
OK,Experian Information Solutions Inc.,2017,0,0,90,1,0,0,0,0,0,91
OK,Experian Information Solutions Inc.,2018,0,1,114,1,0,0,0,0,0,116
OK,Experian Information Solutions Inc.,2019,0,0,108,2,0,0,0,0,0,110
OK,Experian Information Solutions Inc.,2020,0,0,243,7,0,0,0,0,0,250
OK,Experian Information Solutions Inc.,2021,0,2,177,7,0,0,0,1,0,187
OK,Experian Information Solutions Inc.,2022,0,1,758,3,0,0,0,0,0,762
OK,JPMORGAN CHASE & CO.,2011,0,2,0,0,0,0,0,0,0,2
OK,JPMORGAN CHASE & CO.,2012,14,14,0,0,0,22,3,1,0,54
OK,JPMORGAN CHASE & CO.,2013,6,14,0,1,0,16,0,1,0,38
OK,JPMORGAN CHASE & CO.,2014,8,7,2,2,1,15,2,2,0,39
OK,JPMORGAN CHASE & CO.,2015,17,7,0,5,0,9,0,1,0,39
OK,JPMORGAN CHASE & CO.,2016,9,12,0,5,0,13,2,0,0,41
OK,JPMORGAN CHASE & CO.,2017,9,21,8,1,2,8,0,0,0,49
OK,JPMORGAN CHASE & CO.,2018,17,17,6,9,1,5,0,0,1,56
OK,JPMORGAN CHASE & CO.,2019,8,19,2,2,2,12,0,0,0,45
OK,JPMORGAN CHASE & CO.,2020,16,27,5,4,0,8,0,0,0,60
OK,JPMORGAN CHASE & CO.,2021,21,13,7,2,3,5,1,0,2,54
OK,JPMORGAN CHASE & CO.,2022,11,28,7,4,3,4,0,0,2,59
OK,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,0,7,0,7
OK,"Navient Solutions, LLC.",2013,0,0,0,0,0,0,0,11,0,11
OK,"Navient Solutions, LLC.",2014,0,0,0,4,0,0,0,17,0,21
OK,"Navient Solutions, LLC.",2015,0,0,0,9,0,0,0,8,0,17
OK,"Navient Solutions, LLC.",2016,0,0,0,1,0,0,0,22,0,23
OK,"Navient Solutions, LLC.",2017,0,0,2,7,0,0,0,78,1,88
OK,"Navient Solutions, LLC.",2018,0,0,5,5,0,0,0,32,0,42
OK,"Navient Solutions, LLC.",2019,0,0,1,4,0,0,0,23,0,28
OK,"Navient Solutions, LLC.",2020,0,0,1,1,0,0,0,9,0,11
OK,"Navient Solutions, LLC.",2021,0,0,2,3,0,0,0,6,0,11
OK,"Navient Solutions, LLC.",2022,0,0,2,2,0,0,0,11,0,15
OK,SYNCHRONY FINANCIAL,2011,0,1,0,0,0,0,0,0,0,1
OK,SYNCHRONY FINANCIAL,2012,2,13,0,0,0,1,0,0,0,16
OK,SYNCHRONY FINANCIAL,2013,1,18,0,1,1,0,0,0,0,21
OK,SYNCHRONY FINANCIAL,2014,4,12,0,4,0,0,3,0,0,23
OK,SYNCHRONY FINANCIAL,2015,0,16,1,4,0,0,0,0,0,21
OK,SYNCHRONY FINANCIAL,2016,1,17,0,6,0,0,0,0,0,24
OK,SYNCHRONY FINANCIAL,2017,0,16,0,11,0,0,1,0,1,29
OK,SYNCHRONY FINANCIAL,2018,2,22,3,8,2,0,0,0,0,37
OK,SYNCHRONY FINANCIAL,2019,0,11,4,6,2,0,0,0,0,23
OK,SYNCHRONY FINANCIAL,2020,0,18,8,7,0,0,0,0,0,33
OK,SYNCHRONY FINANCIAL,2021,0,19,8,5,0,0,0,0,0,32
OK,SYNCHRONY FINANCIAL,2022,1,25,8,0,1,0,1,0,0,36
OK,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2012,0,0,1,0,0,0,0,0,0,1
OK,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2013,0,0,22,0,0,0,0,0,0,22
OK,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2014,0,0,70,0,0,1,0,0,0,71
OK,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2015,0,0,79,0,0,0,0,0,0,79
OK,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2016,0,0,94,0,0,0,0,0,0,94
OK,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2017,0,0,124,1,0,0,0,0,0,125
OK,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2018,0,0,115,2,0,0,0,0,0,117
OK,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2019,0,0,109,2,0,0,0,1,0,112
OK,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2020,0,0,241,6,0,0,0,0,0,247
OK,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2021,0,0,263,2,0,0,0,1,0,266
OK,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2022,0,0,834,4,0,0,0,0,0,838
OK,WELLS FARGO & COMPANY,2011,0,1,0,0,0,1,0,0,0,2
OK,WELLS FARGO & COMPANY,2012,3,4,0,0,0,23,2,1,0,33
OK,WELLS FARGO & COMPANY,2013,8,1,0,0,0,22,2,1,0,34
OK,WELLS FARGO & COMPANY,2014,8,3,0,3,0,16,2,4,0,36
OK,WELLS FARGO & COMPANY,2015,3,4,1,0,0,19,1,2,0,30
OK,WELLS FARGO & COMPANY,2016,2,3,1,3,0,23,2,0,0,34
OK,WELLS FARGO & COMPANY,2017,3,6,0,5,0,10,3,0,3,30
OK,WELLS FARGO & COMPANY,2018,3,1,3,3,1,15,0,0,1,27
OK,WELLS FARGO & COMPANY,2019,3,4,8,3,3,13,0,0,3,37
OK,WELLS FARGO & COMPANY,2020,1,3,4,4,0,7,0,0,3,22
OK,WELLS FARGO & COMPANY,2021,7,4,7,2,2,7,0,0,1,30
OK,WELLS FARGO & COMPANY,2022,11,2,8,1,2,6,0,0,0,30
OR,"BANK OF AMERICA, NATIONAL ASSOCIATION",2011,0,3,0,0,0,4,0,0,0,7
OR,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,23,24,1,0,0,147,7,0,0,202
OR,"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,19,24,0,1,1,152,1,0,0,198
OR,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,29,21,0,6,1,76,1,1,0,135
OR,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,53,22,0,2,1,58,1,0,0,137
OR,"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,36,33,1,6,0,50,1,0,0,127
OR,"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,33,31,5,4,0,26,3,1,0,103
OR,"BANK OF AMERICA, NATIONAL ASSOCIATION",2018,20,28,4,3,3,9,1,0,0,68
OR,"BANK OF AMERICA, NATIONAL ASSOCIATION",2019,28,35,4,1,6,7,0,0,0,81
OR,"BANK OF AMERICA, NATIONAL ASSOCIATION",2020,25,37,3,1,1,14,1,0,3,85
OR,"BANK OF AMERICA, NATIONAL ASSOCIATION",2021,29,48,18,6,5,7,0,0,2,115
OR,"BANK OF AMERICA, NATIONAL ASSOCIATION",2022,40,40,7,5,9,6,0,1,0,108
OR,CAPITAL ONE FINANCIAL CORPORATION,2011,0,2,0,0,0,0,0,0,0,2
OR,CAPITAL ONE FINANCIAL CORPORATION,2012,1,24,0,0,0,3,1,0,0,29
OR,CAPITAL ONE FINANCIAL CORPORATION,2013,1,23,0,3,0,2,2,0,0,31
OR,CAPITAL ONE FINANCIAL CORPORATION,2014,2,24,0,8,0,3,1,0,0,38
OR,CAPITAL ONE FINANCIAL CORPORATION,2015,3,22,0,7,1,2,0,0,0,35
OR,CAPITAL ONE FINANCIAL CORPORATION,2016,7,38,1,10,0,2,3,0,0,61
OR,CAPITAL ONE FINANCIAL CORPORATION,2017,2,42,7,1,2,0,0,0,3,57
OR,CAPITAL ONE FINANCIAL CORPORATION,2018,4,47,9,9,0,0,0,0,0,69
OR,CAPITAL ONE FINANCIAL CORPORATION,2019,6,40,2,3,1,0,0,0,1,53
OR,CAPITAL ONE FINANCIAL CORPORATION,2020,4,54,16,5,2,0,0,0,4,85
OR,CAPITAL ONE FINANCIAL CORPORATION,2021,11,34,24,7,0,0,2,0,2,80
OR,CAPITAL ONE FINANCIAL CORPORATION,2022,14,39,19,8,3,0,0,0,1,84
OR,"CITIBANK, N.A.",2011,0,2,0,0,0,1,0,0,0,3
OR,"CITIBANK, N.A.",2012,0,28,0,0,0,15,1,4,0,48
OR,"CITIBANK, N.A.",2013,1,29,1,1,0,20,3,1,0,56
OR,"CITIBANK, N.A.",2014,1,26,1,11,0,20,0,1,0,60
OR,"CITIBANK, N.A.",2015,4,42,0,9,0,14,1,1,0,71
OR,"CITIBANK, N.A.",2016,21,78,0,11,0,12,1,0,0,123
OR,"CITIBANK, N.A.",2017,6,50,8,7,0,8,0,0,0,79
OR,"CITIBANK, N.A.",2018,9,46,7,8,1,4,0,0,0,75
OR,"CITIBANK, N.A.",2019,11,57,5,8,0,3,0,0,0,84
OR,"CITIBANK, N.A.",2020,12,62,10,2,0,1,0,0,0,87
OR,"CITIBANK, N.A.",2021,21,43,25,4,1,1,1,0,0,96
OR,"CITIBANK, N.A.",2022,27,46,16,10,4,0,1,1,0,105
OR,"EQUIFAX, INC.",2012,0,0,5,0,0,1,0,0,0,6
OR,"EQUIFAX, INC.",2013,0,0,71,0,0,0,0,0,0,71
OR,"EQUIFAX, INC.",2014,0,0,123,0,0,0,0,0,0,123
OR,"EQUIFAX, INC.",2015,0,1,129,1,0,0,1,0,0,132
OR,"EQUIFAX, INC.",2016,0,1,127,1,0,1,0,0,0,130
OR,"EQUIFAX, INC.",2017,0,1,337,0,0,0,0,0,0,338
OR,"EQUIFAX, INC.",2018,0,0,148,0,0,0,0,0,0,148
OR,"EQUIFAX, INC.",2019,0,1,142,3,0,1,0,0,0,147
OR,"EQUIFAX, INC.",2020,0,0,213,2,0,0,0,0,0,215
OR,"EQUIFAX, INC.",2021,0,0,343,2,1,0,0,0,0,346
OR,"EQUIFAX, INC.",2022,0,0,428,2,0,0,0,0,0,430
OR,Experian Information Solutions Inc.,2012,0,0,7,0,0,0,0,0,0,7
OR,Experian Information Solutions Inc.,2013,0,0,61,0,0,0,0,0,0,61
OR,Experian Information Solutions Inc.,2014,0,0,102,0,0,0,0,0,0,102
OR,Experian Information Solutions Inc.,2015,0,0,115,0,0,0,0,0,0,115
OR,Experian Information Solutions Inc.,2016,0,0,104,1,0,0,0,0,0,105
OR,Experian Information Solutions Inc.,2017,0,1,141,1,1,0,0,0,0,144
OR,Experian Information Solutions Inc.,2018,0,1,118,0,0,0,1,0,0,120
OR,Experian Information Solutions Inc.,2019,0,0,129,1,2,0,0,0,0,132
OR,Experian Information Solutions Inc.,2020,0,0,222,3,0,1,0,0,0,226
OR,Experian Information Solutions Inc.,2021,0,1,117,2,0,1,0,0,0,121
OR,Experian Information Solutions Inc.,2022,2,0,384,2,0,0,0,0,0,388
OR,JPMORGAN CHASE & CO.,2011,0,1,0,0,0,2,0,0,0,3
OR,JPMORGAN CHASE & CO.,2012,16,22,0,0,0,36,1,0,0,75
OR,JPMORGAN CHASE & CO.,2013,23,17,1,3,0,41,4,3,0,92
OR,JPMORGAN CHASE & CO.,2014,29,20,0,9,1,52,0,0,0,111
OR,JPMORGAN CHASE & CO.,2015,46,36,0,4,0,39,1,2,0,128
OR,JPMORGAN CHASE & CO.,2016,41,28,0,6,0,35,7,0,0,117
OR,JPMORGAN CHASE & CO.,2017,36,35,11,1,3,11,0,0,1,98
OR,JPMORGAN CHASE & CO.,2018,28,32,7,6,3,13,0,0,5,94
OR,JPMORGAN CHASE & CO.,2019,33,21,2,1,10,7,0,0,0,74
OR,JPMORGAN CHASE & CO.,2020,34,33,4,6,1,10,0,0,3,91
OR,JPMORGAN CHASE & CO.,2021,44,28,17,3,8,6,1,0,5,112
OR,JPMORGAN CHASE & CO.,2022,44,26,7,2,4,16,1,0,2,102
OR,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,0,18,0,18
OR,"Navient Solutions, LLC.",2013,0,0,0,2,0,0,0,14,0,16
OR,"Navient Solutions, LLC.",2014,1,0,0,17,0,0,0,25,0,43
OR,"Navient Solutions, LLC.",2015,0,0,0,3,0,0,0,21,0,24
OR,"Navient Solutions, LLC.",2016,0,0,0,7,0,0,0,36,0,43
OR,"Navient Solutions, LLC.",2017,0,0,5,11,0,0,0,144,0,160
OR,"Navient Solutions, LLC.",2018,0,0,3,5,0,0,0,40,0,48
OR,"Navient Solutions, LLC.",2019,0,0,1,7,0,0,0,47,0,55
OR,"Navient Solutions, LLC.",2020,0,0,1,4,0,0,0,21,0,26
OR,"Navient Solutions, LLC.",2021,0,0,5,6,0,0,0,20,0,31
OR,"Navient Solutions, LLC.",2022,0,0,0,0,0,0,0,22,0,22
OR,SYNCHRONY FINANCIAL,2011,0,1,0,0,0,0,0,0,0,1
OR,SYNCHRONY FINANCIAL,2012,0,10,0,0,0,2,0,0,0,12
OR,SYNCHRONY FINANCIAL,2013,1,13,0,4,0,0,1,0,0,19
OR,SYNCHRONY FINANCIAL,2014,3,19,1,11,0,0,2,0,0,36
OR,SYNCHRONY FINANCIAL,2015,0,20,1,4,0,0,8,0,0,33
OR,SYNCHRONY FINANCIAL,2016,8,16,1,5,0,0,5,0,0,35
OR,SYNCHRONY FINANCIAL,2017,0,19,6,6,0,0,1,0,0,32
OR,SYNCHRONY FINANCIAL,2018,2,19,6,5,1,0,3,0,0,36
OR,SYNCHRONY FINANCIAL,2019,2,28,9,5,4,0,0,0,0,48
OR,SYNCHRONY FINANCIAL,2020,0,50,10,7,0,0,1,0,0,68
OR,SYNCHRONY FINANCIAL,2021,1,30,16,5,0,0,0,0,0,52
OR,SYNCHRONY FINANCIAL,2022,2,28,12,4,2,0,1,0,0,49
OR,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2012,0,0,3,0,0,0,0,0,0,3
OR,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2013,0,0,36,0,0,0,0,0,0,36
OR,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2014,0,0,76,0,0,0,0,0,0,76
OR,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2015,0,0,96,1,0,0,0,0,0,97
OR,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2016,0,0,96,1,0,0,0,0,0,97
OR,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2017,0,0,144,0,0,0,0,0,0,144
OR,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2018,0,0,106,0,0,0,0,0,0,106
OR,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2019,0,0,112,2,3,0,0,0,0,117
OR,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2020,0,0,196,1,0,0,0,0,0,197
OR,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2021,0,1,144,4,0,0,0,0,0,149
OR,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2022,1,0,386,5,0,0,0,0,0,392
OR,WELLS FARGO & COMPANY,2011,0,1,0,0,0,6,0,0,0,7
OR,WELLS FARGO & COMPANY,2012,34,9,0,0,0,85,14,5,0,147
OR,WELLS FARGO & COMPANY,2013,37,8,1,0,0,94,5,6,0,151
OR,WELLS FARGO & COMPANY,2014,32,8,1,9,0,61,5,4,0,120
OR,WELLS FARGO & COMPANY,2015,42,11,2,7,0,83,12,4,0,161
OR,WELLS FARGO & COMPANY,2016,47,16,1,8,3,78,12,5,0,170
OR,WELLS FARGO & COMPANY,2017,26,17,9,4,0,45,3,1,1,106
OR,WELLS FARGO & COMPANY,2018,33,8,6,6,2,37,2,0,2,96
OR,WELLS FARGO & COMPANY,2019,29,17,3,4,7,18,1,3,2,84
OR,WELLS FARGO & COMPANY,2020,33,6,4,0,5,18,0,0,0,66
OR,WELLS FARGO & COMPANY,2021,46,5,7,11,5,17,2,1,2,96
OR,WELLS FARGO & COMPANY,2022,57,9,9,3,15,2,3,0,2,100
PA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2011,0,6,0,0,0,7,0,0,0,13
PA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,39,67,0,0,0,271,5,0,0,382
PA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,45,60,0,5,1,288,5,2,0,406
PA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,53,67,0,13,1,177,5,0,0,316
PA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,72,58,1,14,1,142,5,1,0,294
PA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,79,58,1,9,2,102,5,0,0,256
PA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,58,48,17,3,2,59,2,1,0,190
PA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2018,61,45,22,3,8,23,1,0,1,164
PA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2019,67,61,20,7,3,22,1,0,1,182
PA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2020,70,58,28,9,7,33,3,0,3,211
PA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2021,65,79,49,20,9,40,3,0,4,269
PA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2022,202,94,65,12,13,22,2,0,3,413
PA,CAPITAL ONE FINANCIAL CORPORATION,2011,0,10,0,0,0,0,0,0,0,10
PA,CAPITAL ONE FINANCIAL CORPORATION,2012,4,98,0,0,0,0,3,0,0,105
PA,CAPITAL ONE FINANCIAL CORPORATION,2013,7,86,0,12,0,4,6,0,0,115
PA,CAPITAL ONE FINANCIAL CORPORATION,2014,13,84,2,21,0,3,4,0,0,127
PA,CAPITAL ONE FINANCIAL CORPORATION,2015,9,87,1,22,0,3,3,0,0,125
PA,CAPITAL ONE FINANCIAL CORPORATION,2016,9,98,2,20,1,5,5,0,0,140
PA,CAPITAL ONE FINANCIAL CORPORATION,2017,12,120,38,12,3,2,5,0,3,195
PA,CAPITAL ONE FINANCIAL CORPORATION,2018,33,130,80,32,2,2,0,0,11,290
PA,CAPITAL ONE FINANCIAL CORPORATION,2019,22,158,109,40,3,0,0,0,12,344
PA,CAPITAL ONE FINANCIAL CORPORATION,2020,27,180,115,58,0,0,0,0,14,394
PA,CAPITAL ONE FINANCIAL CORPORATION,2021,23,205,249,101,4,0,4,0,18,604
PA,CAPITAL ONE FINANCIAL CORPORATION,2022,44,185,205,61,1,0,3,0,29,528
PA,"CITIBANK, N.A.",2011,0,5,0,0,0,2,0,0,0,7
PA,"CITIBANK, N.A.",2012,3,113,0,0,0,40,2,17,0,175
PA,"CITIBANK, N.A.",2013,10,88,3,11,0,75,9,10,0,206
PA,"CITIBANK, N.A.",2014,9,74,1,43,0,53,14,7,0,201
PA,"CITIBANK, N.A.",2015,10,134,2,31,0,46,14,5,0,242
PA,"CITIBANK, N.A.",2016,61,179,0,27,0,42,6,4,0,319
PA,"CITIBANK, N.A.",2017,14,118,17,11,0,20,2,4,0,186
PA,"CITIBANK, N.A.",2018,17,124,39,30,2,7,0,0,0,219
PA,"CITIBANK, N.A.",2019,27,128,33,15,0,7,1,0,0,211
PA,"CITIBANK, N.A.",2020,35,194,45,20,3,2,1,1,0,301
PA,"CITIBANK, N.A.",2021,44,130,101,33,2,8,1,0,0,319
PA,"CITIBANK, N.A.",2022,61,110,68,32,3,5,0,0,0,279
PA,"EQUIFAX, INC.",2012,0,1,21,0,0,0,0,0,0,22
PA,"EQUIFAX, INC.",2013,0,1,167,0,0,0,0,0,0,168
PA,"EQUIFAX, INC.",2014,0,0,317,1,0,0,1,0,0,319
PA,"EQUIFAX, INC.",2015,0,0,333,0,0,0,0,0,0,333
PA,"EQUIFAX, INC.",2016,0,1,464,3,0,0,0,1,0,469
PA,"EQUIFAX, INC.",2017,1,1,865,6,0,0,0,0,0,873
PA,"EQUIFAX, INC.",2018,0,0,875,12,0,0,0,0,0,887
PA,"EQUIFAX, INC.",2019,0,2,1225,18,0,0,0,0,2,1247
PA,"EQUIFAX, INC.",2020,0,4,4301,35,0,0,0,0,0,4340
PA,"EQUIFAX, INC.",2021,0,5,11428,49,0,0,0,1,0,11483
PA,"EQUIFAX, INC.",2022,1,18,11413,90,1,1,2,0,2,11528
PA,Experian Information Solutions Inc.,2012,0,0,27,0,0,0,0,0,0,27
PA,Experian Information Solutions Inc.,2013,0,1,197,0,0,0,0,0,0,198
PA,Experian Information Solutions Inc.,2014,0,1,360,1,0,2,0,0,0,364
PA,Experian Information Solutions Inc.,2015,0,0,331,0,0,0,0,0,0,331
PA,Experian Information Solutions Inc.,2016,0,0,402,0,0,0,0,1,0,403
PA,Experian Information Solutions Inc.,2017,0,3,580,4,0,0,0,0,0,587
PA,Experian Information Solutions Inc.,2018,0,0,885,12,0,1,0,0,0,898
PA,Experian Information Solutions Inc.,2019,0,3,1015,13,0,0,0,0,1,1032
PA,Experian Information Solutions Inc.,2020,0,3,4648,27,0,1,2,1,2,4684
PA,Experian Information Solutions Inc.,2021,0,6,2489,41,0,1,0,2,1,2540
PA,Experian Information Solutions Inc.,2022,2,16,10524,108,0,1,1,4,3,10659
PA,JPMORGAN CHASE & CO.,2011,0,5,0,0,0,5,0,0,0,10
PA,JPMORGAN CHASE & CO.,2012,10,64,0,0,0,80,2,9,0,165
PA,JPMORGAN CHASE & CO.,2013,36,51,0,5,0,113,7,11,0,223
PA,JPMORGAN CHASE & CO.,2014,13,44,3,15,0,99,5,12,0,191
PA,JPMORGAN CHASE & CO.,2015,14,64,1,12,1,104,7,12,0,215
PA,JPMORGAN CHASE & CO.,2016,20,105,0,8,0,98,9,0,0,240
PA,JPMORGAN CHASE & CO.,2017,17,72,25,3,4,43,8,2,3,177
PA,JPMORGAN CHASE & CO.,2018,20,74,40,9,2,30,0,0,12,187
PA,JPMORGAN CHASE & CO.,2019,29,64,47,4,3,21,0,0,7,175
PA,JPMORGAN CHASE & CO.,2020,27,79,37,5,2,18,1,0,4,173
PA,JPMORGAN CHASE & CO.,2021,76,114,87,20,8,10,0,0,13,328
PA,JPMORGAN CHASE & CO.,2022,49,97,89,7,16,16,0,0,6,280
PA,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,0,83,0,83
PA,"Navient Solutions, LLC.",2013,0,0,0,11,0,0,0,76,0,87
PA,"Navient Solutions, LLC.",2014,0,0,0,22,0,0,0,99,0,121
PA,"Navient Solutions, LLC.",2015,0,0,0,14,0,0,1,113,0,128
PA,"Navient Solutions, LLC.",2016,0,0,0,12,0,0,0,109,0,121
PA,"Navient Solutions, LLC.",2017,0,0,10,15,0,0,0,592,0,617
PA,"Navient Solutions, LLC.",2018,0,0,26,19,0,0,0,210,0,255
PA,"Navient Solutions, LLC.",2019,0,0,19,12,0,0,0,139,0,170
PA,"Navient Solutions, LLC.",2020,0,0,17,9,0,0,0,39,0,65
